Actual,Predicted
8,7.9991474
0,-0.00062173605
5,4.9994335
6,5.999469
2,1.9994489
3,2.9994802
3,2.9994817
2,1.9994985
20,19.99942
0,-0.00012218952
4,3.9997225
4,3.9996614
2,1.9996248
0,-0.0003464222
0,-0.000346601
3,2.9996314
2,1.9996326
0,-0.00033923984
2,1.9994776
2,1.9995431
5,4.9996157
8,7.999546
10,9.999446
2,1.999505
7,6.999263
4,3.9993382
5,4.9993052
9,8.999281
2,1.9993833
6,5.9991517
7,6.999411
4,3.9994245
11,10.999384
5,4.999216
2,1.9994366
2,1.9993795
0,-0.0005547404
10,9.999599
7,6.999458
4,3.9995255
10,9.999441
0,-0.0005071163
0,-0.0004221201
6,5.99954
9,8.999418
4,3.9994583
8,7.9994144
4,3.999321
4,3.9994044
5,4.9994445
2,1.9995152
0,-0.00043308735
5,4.999624
7,6.999528
0,-0.00045639277
2,1.9995807
2,1.9994841
7,6.999536
21,20.999357
19,18.999138
9,8.99915
16,15.998959
9,8.998944
12,11.999046
13,12.999031
11,10.998956
3,2.9989762
10,9.99901
4,3.9991727
6,5.9992647
7,6.999382
7,6.999276
12,11.999243
10,9.999125
9,8.999221
13,12.999012
2,1.9991273
15,14.999134
10,9.999129
15,14.998967
13,12.999105
1,0.9991644
0,-0.0006790161
7,6.9993887
13,12.999426
16,15.999393
2,1.9993674
0,-0.00061279535
7,6.9993734
0,-0.00049322844
2,1.9995962
6,5.999518
5,4.999565
6,5.999482
11,10.999379
5,4.999316
3,2.9994025
1,0.9995048
7,6.9993925
14,13.99937
5,4.999319
4,3.9993463
5,4.999275
15,14.999121
4,3.9992237
10,9.999222
14,13.999223
12,11.999084
16,15.999145
12,11.9991255
7,6.9991617
4,3.9990835
9,8.9991665
4,3.999258
3,2.999392
4,3.999382
7,6.9993906
2,1.999412
12,11.999449
2,1.9994594
2,1.9994905
4,3.9994483
2,1.9994963
2,1.9996015
4,3.9995594
2,1.9995406
7,6.999493
2,1.9995031
4,3.9994879
0,-0.0004233122
3,2.9995747
7,6.999618
11,10.99954
6,5.999419
13,12.999244
14,13.999199
5,4.9991817
14,13.999197
9,8.99912
17,16.999132
6,5.99909
12,11.998985
13,12.999134
11,10.999038
4,3.9991627
6,5.999031
9,8.9991045
7,6.999218
16,15.999153
9,8.999077
10,9.999169
3,2.9990845
2,1.9992087
8,7.9992304
11,10.999311
8,7.9991817
24,23.999258
9,8.999086
21,20.999031
9,8.998873
19,18.998877
4,3.99897
15,14.998965
21,20.999022
7,6.999074
14,13.999095
6,5.999074
16,15.999052
7,6.999194
7,6.9992266
12,11.999105
12,11.999232
10,9.999141
10,9.999095
16,15.999099
11,10.998974
17,16.999027
11,10.998949
10,9.999042
9,8.999134
26,25.999088
12,11.998968
7,6.999029
9,8.99889
15,14.99888
5,4.999028
2,1.9990941
15,14.999143
0,-0.0008099079
14,13.999282
7,6.9991426
6,5.999232
5,4.9992905
8,7.9991984
4,3.9993467
3,2.9993963
4,3.9994788
2,1.9994311
4,3.9995046
6,5.999468
8,7.9994955
20,19.99931
5,4.999268
4,3.999312
6,5.9993668
7,6.9993668
0,-0.0004836321
0,-0.0004235506
14,13.99951
3,2.9994593
7,6.99947
0,-0.00060117245
8,7.9994335
10,9.999466
24,23.99908
8,7.9991775
0,-0.00014987588
0,-0.00013786554
7,6.9995785
3,2.9995923
0,-0.00034332275
0,-0.00011602044
3,2.9996247
6,5.9997063
4,3.9996505
6,5.999538
12,11.9994545
0,-0.0005868077
4,3.9993978
5,4.999365
6,5.9994183
0,-0.00043421984
0,-0.00042438507
11,10.99952
0,-0.00046861172
0,-0.00041085482
2,1.9995967
9,8.999582
12,11.999483
10,9.999424
13,12.999345
12,11.999182
10,9.99925
14,13.999234
15,14.999197
18,17.999094
9,8.999157
2,1.9991566
11,10.999245
2,1.999278
6,5.999414
0,-0.00047451258
0,-0.0004633069
13,12.999483
12,11.999434
15,14.99923
6,5.99924
7,6.9991746
28,27.999035
17,16.999062
14,13.999048
13,12.998943
6,5.9990506
14,13.999173
14,13.999144
11,10.999102
8,7.999023
9,8.999138
9,8.999187
4,3.9991264
9,8.9992695
4,3.999361
3,2.9993954
0,-0.0005197525
0,-0.00044631958
8,7.999505
3,2.999601
7,6.999527
2,1.9994854
2,1.999453
0,-0.00040721893
2,1.999592
4,3.9996047
0,-0.0002900958
4,3.9995751
0,-0.00044041872
9,8.99943
2,1.9994849
2,1.9995264
10,9.999434
5,4.999384
0,-0.0004246831
14,13.999414
16,15.999229
8,7.9993486
10,9.9992695
29,28.999035
11,10.9989195
10,9.999015
17,16.999035
8,7.9988794
16,15.999111
10,9.999149
11,10.999032
1,0.999331
17,16.999235
14,13.999143
9,8.999229
16,15.999195
8,7.999054
10,9.999151
10,9.999272
10,9.999132
10,9.999195
3,2.9992685
1,0.9992842
6,5.9993744
3,2.9995155
5,4.9995327
0,-0.00043672323
5,4.9995503
5,4.999527
7,6.9995046
22,21.99942
6,5.999322
6,5.9990635
12,11.999218
16,15.99925
15,14.99914
10,9.999168
10,9.999118
6,5.9991016
15,14.999302
3,2.999281
13,12.999271
4,3.9992666
10,9.999224
11,10.999311
11,10.999317
15,14.999288
13,12.999135
18,17.999096
14,13.999046
13,12.998953
23,22.99904
6,5.998911
2,1.9992279
10,9.999159
13,12.999178
7,6.999329
8,7.999325
14,13.999214
2,1.9993032
9,8.999334
0,-0.0006118417
13,12.999342
5,4.9993896
2,1.9993807
8,7.9994364
16,15.999262
23,22.99921
24,23.99908
21,20.998985
14,13.998852
9,8.998842
6,5.9990816
17,16.999125
13,12.999203
13,12.999077
9,8.999079
18,17.999153
4,3.999126
13,12.999096
5,4.9990683
14,13.9992
16,15.9991865
9,8.99921
17,16.999128
9,8.999089
14,13.999069
3,2.9991803
8,7.9992514
7,6.9992924
16,15.999242
16,15.999288
9,8.999226
13,12.999163
6,5.9991674
7,6.999243
5,4.999341
8,7.9992876
4,3.99927
14,13.999392
6,5.9993443
4,3.9992824
16,15.99921
4,3.9992723
30,29.999132
21,20.999132
7,6.9990473
6,5.9991035
2,1.9990793
14,13.999215
0,-0.00059503317
14,13.999346
7,6.9993315
9,8.999213
8,7.9992504
7,6.9992514
2,1.999319
11,10.999321
4,3.9994135
0,-0.0004786253
0,-0.0003707409
3,2.999577
0,-0.0003116727
3,2.9996896
0,-0.00037956238
21,20.999321
0,-0.0005182028
0,-0.0005156994
3,2.9994764
3,2.9994383
0,-0.00024962425
24,24.018536
11,10.999317
8,7.999319
0,-0.00069463253
0,-0.00069874525
13,12.999317
0,-0.0006825328
0,-0.0005210042
0,-0.0005170107
0,-0.0005350709
34,33.57801
15,14.999192
11,10.999103
7,6.9990396
9,8.998964
9,8.99916
6,5.9993134
2,1.9992999
16,15.999212
13,12.999261
3,2.9993038
8,7.999318
4,3.9991693
11,10.999279
6,5.999365
0,-0.00058859587
14,13.999287
2,1.9993201
8,7.9993944
0,-0.0005019307
0,-0.0005145669
3,2.9996567
0,-0.00036734343
0,-0.00024718046
15,14.999503
14,13.999231
28,27.999023
18,17.998932
5,4.9988565
23,22.999004
17,16.998873
13,12.999071
3,2.9990168
18,17.999052
6,5.9989953
0,-0.0007406473
0,-0.00058555603
10,9.999334
4,3.9994845
0,-0.00039100647
5,4.999577
7,6.9994087
2,1.999468
2,1.9995592
17,16.999416
9,8.999288
18,17.999294
0,-0.0007394552
3,2.9992218
5,4.999407
2,1.999334
12,11.999479
11,10.999224
4,3.99935
0,-0.0006815195
8,7.999259
2,1.9994794
0,-0.00046765804
4,3.9995713
28,27.999395
2,1.9993976
1,0.99933887
24,23.999033
6,5.999159
9,8.999315
3,2.9991837
0,-0.00077164173
11,10.999445
0,-0.00057065487
12,11.999407
0,-0.00056988
12,11.999357
4,3.9993234
5,4.9992685
8,7.999183
10,9.999208
21,20.999283
8,7.999173
6,5.9991355
0,-0.0006955862
7,6.9992075
3,2.9993734
17,16.999382
6,5.999407
0,-0.00061511993
0,-0.0004981756
10,9.999406
0,-0.000433743
3,2.9996314
4,3.9995742
5,4.9994693
3,2.9995356
16,15.999414
14,13.999252
7,6.999282
3,2.9992752
4,3.999155
5,4.999422
0,-0.0005136728
5,4.999495
2,1.9996196
7,6.9995246
0,-0.00045472383
6,5.999477
18,17.999203
16,15.99929
10,9.999155
10,9.999089
16,15.999137
18,17.999088
11,10.99915
20,19.999046
12,11.99886
13,12.998844
7,6.9990125
10,9.999195
4,3.9991984
33,32.99917
13,12.999004
18,17.999058
13,12.998817
15,14.998743
11,10.999068
13,12.998947
19,18.999104
0,-0.00012552738
0,-0.00014322996
0,-0.00017595291
0,-0.00016343594
0,-0.00013327599
3,2.9997559
14,13.999506
3,2.9994917
5,4.9994364
10,9.999331
3,2.9993434
0,-0.00046551228
0,-0.0004943013
0,-0.00039732456
0,-0.0002526641
6,5.9996567
6,5.9996347
0,-0.00041943789
0,-0.00036096573
0,-0.0003374815
1,0.9996362
0,-0.00023889542
0,0.0011892319
0,-0.0003681183
3,2.9997234
0,-0.00020569563
3,2.9998388
0,-0.0002130866
0,-0.00025194883
0,-0.0001655817
4,3.9996376
3,2.9996357
5,4.9996476
0,-0.00034064054
6,5.9995823
6,5.999591
0,-0.0003452301
5,4.999606
6,5.9995437
3,2.9995031
0,-0.00044721365
6,5.999503
3,2.9995394
0,-0.00037521124
5,4.99953
5,4.9995394
3,2.9995527
3,2.999453
0,-0.00048142672
0,-0.00038433075
0,-0.0003119707
0,-0.00030958652
2,1.9997393
3,2.9997416
0,-0.00039678812
3,2.9996343
0,-0.0002501011
6,5.9996033
0,-0.000341475
0,-0.00037938356
0,-0.00034445524
3,2.9996471
0,-0.00033324957
3,2.9996495
0,-0.00027239323
0,-0.00019222498
0,-0.00015306473
0,0.00012099743
0,-0.00017783046
2,1.9840009
0,-6.312132e-05
0,-6.580353e-05
0,-0.00016105175
0,-0.0001680851
0,-0.00018766522
0,-0.00018492341
3,2.9997845
0,-0.0002143383
0,-0.0001488924
0,-0.00026074052
14,13.998962
10,9.999105
8,7.999141
20,19.999168
6,5.9991503
25,24.999115
34,33.99888
19,18.998785
12,11.998942
8,7.998822
15,14.998964
16,15.9989395
30,29.998951
17,16.998894
22,21.998878
12,11.998727
13,12.998781
25,24.998875
17,16.99899
17,16.998901
24,23.998707
16,15.99883
13,12.998909
5,4.9990015
5,4.999097
11,10.999152
3,2.9993324
8,7.9993706
0,-0.0006263256
3,2.9994435
13,12.999402
9,8.999317
12,11.999313
4,3.9992728
12,11.999195
10,9.999102
16,15.999238
16,15.999142
20,19.99899
22,21.998798
11,10.998896
9,8.998886
4,3.999061
4,3.9991617
16,15.999283
14,13.99913
15,14.999159
6,5.9990892
9,8.999197
12,11.999079
12,11.999068
13,12.999161
12,11.999107
23,22.999065
25,24.998947
17,16.998753
22,21.998793
16,15.998694
23,22.99879
12,11.998794
6,5.999034
7,6.9990897
15,14.999138
10,9.999239
13,12.999236
10,9.999224
14,13.999038
19,18.999168
12,11.999058
15,14.999133
8,7.9990845
19,18.999046
7,6.999091
12,11.99917
4,3.9992218
5,4.999196
4,3.999413
12,11.999369
2,1.9993917
5,4.999482
4,3.9994392
15,14.999292
2,1.9994209
16,15.999348
14,13.999151
11,10.999073
5,4.9991846
16,15.999126
8,7.9992366
13,12.999273
6,5.9992447
18,17.999184
3,2.9992204
6,5.999254
2,1.9993337
9,8.9993305
5,4.999412
8,7.999468
9,8.999302
12,11.999329
3,2.99932
3,2.9994035
0,-0.0006712079
13,12.999401
2,1.9995012
5,4.99946
2,1.9994762
2,1.9994711
5,4.9995623
6,5.999502
7,6.9994
9,8.99947
1,0.9994583
7,6.999391
0,-0.00047630072
0,-0.00040060282
0,-0.0003246069
2,1.9996659
3,2.9997349
3,2.9997106
0,-0.00029480457
3,2.9996595
1,0.9995441
0,-0.00034302473
3,2.9997215
29,28.971857
2,1.9993922
13,12.999253
18,17.999126
10,9.999153
0,-0.0006222725
3,2.999323
6,5.9993906
14,13.999437
11,10.999367
10,9.99931
9,8.999249
5,4.9992027
16,15.9992895
7,6.999275
7,6.9993453
4,3.9993253
12,11.999265
2,1.9993992
0,-0.0005207062
5,4.9995794
5,4.999567
1,0.9997481
4,3.9995694
0,-0.0003888011
17,16.999435
11,10.999418
11,10.999338
10,9.999284
2,1.9992546
0,-0.0006059408
3,2.9995093
7,6.9995513
5,4.9994082
6,5.999378
13,12.999355
9,8.999224
20,19.999302
5,4.9991302
16,15.99904
8,7.99912
9,8.999185
4,3.9990196
11,10.999066
11,10.999224
4,3.9990978
0,-0.00090801716
5,4.99922
11,10.999203
13,12.999365
11,10.9991455
6,5.999192
20,19.999222
1,0.9992467
0,-0.0007688999
0,-0.000621438
1,0.99947447
4,3.9995837
5,4.9995985
2,1.9996146
5,4.9995337
0,-0.00045996904
4,3.9995294
9,8.999535
0,-0.0005736947
5,4.9995103
13,12.999358
17,16.999226
10,9.999264
21,20.999153
9,8.998997
2,1.9991356
9,8.999249
3,2.9992619
5,4.999322
3,2.9993367
2,1.9994625
16,15.999369
19,18.999292
12,11.999142
12,11.999089
19,18.999014
19,18.998909
13,12.998976
16,15.998863
17,16.998844
15,14.998896
0,-0.0009328127
11,10.999175
17,16.999187
2,1.9991978
11,10.999363
10,9.99925
2,1.999328
5,4.9994154
8,7.999364
0,-0.00061273575
0,-0.00045645237
9,8.9993925
1,0.9994439
10,9.999412
2,1.9994683
0,-0.0005233884
7,6.9995184
16,15.999364
26,26.02562
14,13.999051
18,17.999054
14,13.999017
23,22.999008
25,24.999012
26,25.998829
19,18.998856
17,16.99877
15,14.998861
7,6.998991
9,8.999153
10,9.99918
6,5.9991918
10,9.99922
0,-0.0006824732
21,20.999271
4,3.9993129
17,16.99922
14,13.999194
12,11.999112
6,5.999257
22,21.999182
15,14.999124
4,3.9991002
10,9.999101
5,4.9992046
17,16.999134
11,10.999298
9,8.999216
14,13.999147
16,15.999163
20,19.999212
20,19.9991
38,37.99887
15,14.998888
20,19.998856
9,8.998806
22,21.998901
10,9.998909
9,8.999034
14,13.999034
31,30.999071
26,25.99908
25,24.998829
16,15.998772
14,13.998792
14,13.998948
13,12.998982
17,16.99896
8,7.99905
32,31.998981
33,32.9989
17,16.99873
14,13.998801
17,16.998821
28,27.99884
14,13.99888
15,14.998917
12,11.998747
20,19.99897
23,22.999004
8,7.9988894
19,18.998848
10,9.998993
32,31.998983
6,5.9990015
11,10.998999
14,13.999081
12,11.999077
9,8.999199
22,21.999098
20,19.999027
5,4.9990616
5,4.9990454
20,19.999058
20,19.999079
17,16.999084
19,18.998953
17,16.998854
6,5.9989915
31,30.99892
12,11.998919
11,10.998756
18,17.998999
11,10.998985
11,10.9990635
13,12.998979
15,14.999052
15,14.999036
4,3.9990773
12,11.999136
23,22.999136
23,22.999046
32,31.998903
20,19.99881
21,20.99865
30,29.998688
20,19.99878
29,28.99884
28,27.998734
26,25.998688
30,29.998594
24,23.998526
26,25.998713
25,24.998743
38,37.99859
31,30.998652
22,21.998663
19,18.998512
18,17.99858
22,21.99879
12,11.998823
7,6.9988985
24,23.99907
17,16.998966
11,10.998967
24,23.999008
30,29.998898
9,8.998925
11,10.998974
20,19.99883
2,1.9989909
18,17.99907
18,17.999117
36,35.999065
2,1.9988494
13,12.998926
10,9.998982
26,25.99915
8,7.999088
19,18.99897
24,23.998924
9,8.998817
30,29.999115
21,20.998863
23,22.998814
36,35.99875
20,19.998737
18,17.99883
20,19.998749
29,28.998867
43,42.998848
26,25.998829
13,12.998795
32,31.9988
24,23.998707
26,25.998922
41,40.998753
28,27.998611
24,23.998608
21,20.99863
27,26.998623
25,24.998728
15,14.998835
32,31.998775
24,23.998701
32,31.998821
17,16.998735
21,20.998608
9,8.998846
15,14.998927
18,17.998867
22,21.998943
3,2.9990406
21,20.99878
38,37.998924
29,28.998764
14,13.9987955
28,27.998737
16,15.998784
15,14.998768
15,14.998922
29,28.998842
34,33.998943
18,17.998789
10,9.99883
11,10.998868
22,21.998917
13,12.998987
20,19.998985
19,18.998966
12,11.998944
21,20.999044
5,4.99886
16,15.999013
33,32.999054
27,26.998951
21,20.998894
27,26.998772
17,16.998787
30,29.998848
8,7.998805
21,20.998915
0,-0.00031924248
0,-0.00018969178
0,-0.00014582276
11,10.999563
0,-0.00034219027
2,1.9995931
6,5.9995604
0,-0.00042808056
0,-0.0003296733
2,1.9995431
0,-0.0003387928
3,2.9998016
5,4.999647
10,9.999538
6,5.9994583
0,-0.00050091743
2,1.9994671
10,9.999505
0,-0.000346303
0,-0.00031977892
3,2.9992523
0,-0.0005277395
13,12.999351
11,10.999353
13,12.99925
8,7.9992228
10,9.999149
0,-0.0008094311
14,13.999311
20,19.999292
2,1.9992752
0,-0.0006560087
2,1.9992365
0,-0.00056552887
0,-0.00020641088
10,9.999651
14,13.999266
8,7.999287
12,11.999228
19,18.99907
13,12.999099
6,5.9990845
9,8.9991665
7,6.999173
9,8.999036
13,12.998982
16,15.999002
16,15.999104
10,9.999073
11,10.999038
8,7.999095
8,7.9991856
11,10.999124
11,10.999241
17,16.999174
13,12.999151
2,1.9992511
13,12.999195
16,15.999129
11,10.999152
9,8.9992695
9,8.999201
14,13.999188
13,12.999064
20,19.99913
11,10.998953
19,18.999004
12,11.999095
8,7.998873
17,16.999016
29,28.999046
6,5.9990406
23,22.999084
7,6.9988766
2,1.9990861
10,9.999292
18,17.999025
4,3.9992366
11,10.999233
5,4.999153
13,12.99925
17,16.999264
9,8.999187
7,6.999199
15,14.99916
11,10.999155
6,5.999254
6,5.9992476
10,9.9992485
8,7.9993286
9,8.999315
8,7.999291
16,15.999264
2,1.9993042
2,1.9993441
6,5.9993553
18,17.999289
5,4.999385
10,9.999271
16,15.999231
8,7.999277
18,17.99926
2,1.9991997
9,8.998955
16,15.999132
13,12.999123
10,9.999211
24,23.999048
4,3.9991393
13,12.999189
5,4.999225
13,12.999165
17,16.999243
14,13.999116
6,5.9991207
9,8.998996
13,12.999186
10,9.999186
12,11.999186
17,16.999182
5,4.9990873
12,11.999222
2,1.9992956
7,6.9993525
12,11.999333
10,9.9993105
11,10.999329
8,7.999176
8,7.999197
16,15.999164
12,11.999173
7,6.999299
8,7.99927
4,3.999177
6,5.999399
2,1.99935
5,4.999374
13,12.999412
13,12.9993725
13,12.999314
19,18.999107
10,9.999117
8,7.999115
8,7.9992113
6,5.999246
6,5.9993486
4,3.9993181
8,7.999321
11,10.999386
17,16.99916
3,2.9992323
7,6.9991684
23,22.999039
13,12.999084
1,0.9992423
17,16.999159
2,1.9991187
2,1.999404
4,3.9994545
9,8.99925
9,8.999405
7,6.9993186
4,3.9993048
3,2.9993935
4,3.9994845
6,5.9994454
6,5.9994307
12,11.999399
2,1.9994074
3,2.9994822
12,11.999412
7,6.9993567
3,2.9994655
13,12.999331
7,6.999294
4,3.9992747
6,5.999383
7,6.9993525
6,5.9994655
9,8.99942
20,19.999271
6,5.9992704
18,17.999113
12,11.999115
4,3.9991193
11,10.999121
14,13.999199
5,4.9993124
10,9.999265
4,3.999248
6,5.9993153
9,8.999306
9,8.999392
6,5.9993606
4,3.9993906
3,2.9993339
14,13.999363
0,-0.00059759617
14,13.999403
6,5.9993525
2,1.9993356
11,10.999402
13,12.999267
8,7.9993067
11,10.999313
11,10.999262
0,-0.0006979704
9,8.999318
9,8.999255
7,6.999423
8,7.9993644
6,5.999338
7,6.9993277
13,12.998976
6,5.9992347
12,11.999268
15,14.999263
10,9.999176
9,8.9991455
28,27.998997
10,9.999115
27,26.998894
6,5.9989357
14,13.998947
21,20.998917
13,12.998962
16,15.999033
6,5.998951
10,9.999191
6,5.999199
8,7.9991946
13,12.999231
17,16.999186
7,6.9991655
17,16.999159
5,4.999034
5,4.999183
2,1.9993558
6,5.999283
9,8.999441
14,13.999443
6,5.999344
24,23.998976
10,9.999136
7,6.999183
11,10.999205
8,7.999024
10,9.99926
10,9.9992695
6,5.9991894
16,15.9991455
30,29.999008
12,11.998949
15,14.998936
10,9.998986
11,10.998996
3,2.9992108
15,14.99918
14,13.999237
22,21.999168
12,11.9991
26,25.99897
23,22.998905
18,17.998882
15,14.998861
0,-0.000105947256
0,-0.00015816092
0,-0.00019434094
19,18.999535
7,6.999468
3,2.9994125
5,4.999423
4,3.9994283
13,12.999437
4,3.999371
11,10.999218
14,13.999242
10,9.999051
8,7.999173
10,9.998982
16,15.999161
4,3.9992542
0,-0.00072193146
2,1.9993657
13,12.999411
11,10.999303
7,6.999273
6,5.999202
11,10.999094
10,9.999081
8,7.9991984
6,5.999195
12,11.999222
5,4.9992285
7,6.9992332
15,14.998988
5,4.9991
12,11.999146
9,8.999132
10,9.999183
10,9.999121
11,10.999109
8,7.999093
18,17.99902
9,8.99909
9,8.998989
4,3.9990363
12,11.998943
17,16.998959
2,1.9990783
5,4.999132
5,4.999039
9,8.99916
9,8.999258
11,10.999134
7,6.9991846
18,17.999084
7,6.9990015
15,14.999097
13,12.999019
2,1.9990765
11,10.999225
6,5.9991484
6,5.9992523
2,1.9993448
5,4.999244
9,8.9992
6,5.999369
10,9.9993305
8,7.9992514
3,2.9993792
0,-0.0005232692
13,12.999398
2,1.9994495
4,3.9995322
4,3.999505
9,8.999341
4,3.9994893
17,16.99939
6,5.9992666
11,10.999281
2,1.999346
0,-0.0006276369
8,7.9993687
10,9.999413
8,7.999365
12,11.999386
2,1.9993964
7,6.9993334
6,5.9993296
17,16.999126
9,8.999277
10,9.99896
8,7.999163
26,25.99897
21,20.998951
12,11.999002
15,14.998909
6,5.998976
0,-0.00087070465
10,9.999326
3,2.9992838
11,10.99922
0,-0.00072556734
21,20.999126
12,11.999077
30,29.99895
14,13.998869
16,15.998762
11,10.998833
18,17.998808
18,17.998863
14,13.998985
16,15.999064
5,4.9991035
2,1.9991208
6,5.999216
2,1.9993913
0,-0.0003901124
7,6.999468
0,-0.00039076805
0,-0.00028961897
9,8.999491
4,3.9995494
11,10.99946
8,7.999365
2,1.9991983
8,7.9993734
5,4.999421
10,9.999466
4,3.999349
7,6.9992943
2,1.9993874
0,-0.0006520748
5,4.999507
9,8.999462
4,3.999555
0,-0.00045084953
0,-0.00044208765
0,-0.00034624338
0,-0.00024235249
2,1.9998722
5,4.9996977
2,1.9997038
0,-0.00033307076
4,3.9996037
3,2.999579
14,13.999394
0,-0.0005028844
5,4.999487
4,3.9994602
8,7.9993773
8,7.999464
3,2.9993749
4,3.999319
0,-0.0005441308
0,-0.00041413307
0,-0.0002747774
16,15.999341
0,-0.00046861172
4,3.9995475
0,-0.0004749894
3,2.9995008
4,3.9996176
0,-0.00043833256
8,7.999565
14,13.999386
9,8.999306
0,-0.00056117773
0,-0.0006159544
7,6.99946
0,-0.00041997433
14,13.999537
0,-0.00042545795
0,-0.00042128563
2,1.9996812
0,-0.0003463626
2,1.9998305
8,7.999458
2,1.9995738
7,6.9996004
0,-0.00047564507
0,-0.00042521954
0,-0.00031799078
2,1.9996098
3,2.999691
6,5.9996924
3,2.999672
15,14.999422
7,6.9993544
0,-0.00057321787
2,1.999437
9,8.99918
4,3.9995027
4,3.9995117
12,11.999382
8,7.999242
23,22.999207
9,8.999126
0,-0.0004492402
7,6.9995136
0,-0.0003631115
15,14.999614
0,-0.00039857626
0,-0.00033414364
0,-0.00021159649
0,-0.0002888441
0,-0.00025090575
0,-0.00020334125
14,13.999629
9,8.999525
5,4.9993725
6,5.999389
2,1.999312
3,2.9993372
0,-0.00061404705
0,-0.00048553944
0,-0.0003927946
0,-0.0002836883
1,0.9997095
0,-0.00021874905
18,17.999512
3,2.9995484
0,-0.00046503544
0,-0.00045531988
0,-0.0004413724
0,-0.00026085973
3,2.999734
3,2.999752
0,-0.00029164553
3,2.9995713
7,6.9995413
2,1.9995729
5,4.99957
8,7.999525
8,7.999414
6,5.999394
2,1.9994467
8,7.9993215
0,-0.0005661845
4,3.9993854
0,-0.00042128563
8,7.9994173
0,-0.0003951788
0,-0.00033527613
2,1.9996822
0,-0.00026738644
6,5.999636
0,-0.0003194809
0,-0.0002837181
6,5.9996486
3,2.9996305
0,-0.00034290552
2,1.9996643
5,4.999596
8,7.999478
0,-0.0004043579
0,-0.0004040599
0,-0.0003771186
6,5.999538
4,3.9996777
3,2.9995317
7,6.999497
0,-0.00056165457
6,5.999424
10,9.999398
6,5.9993753
5,4.999306
8,7.9993086
8,7.9993024
5,4.999391
0,-0.0005272031
0,-0.00046306849
0,-0.00031536818
3,2.9997525
6,5.99971
0,-0.00026637316
2,1.9996275
10,9.999502
6,5.9994535
3,2.9994607
3,2.9994764
13,12.999384
8,7.9994526
9,8.999333
0,-0.00061666965
3,2.9993634
2,1.9995027
3,2.999557
13,12.999543
9,8.999384
7,6.999378
3,2.9994493
7,6.999241
8,7.9993324
0,-0.0004942417
0,-0.00044989586
0,-0.00038033724
3,2.9997978
0,-0.00011634827
3,2.9998822
0,-0.00013715029
6,5.99962
0,-0.00031667948
7,6.999548
5,4.9995522
8,7.999381
3,2.9993997
0,-0.00066399574
8,7.999388
9,8.9993305
3,2.999394
2,1.9994695
2,1.999414
0,-0.00042557716
3,2.9996185
2,1.9996992
0,-0.00026351213
8,7.999752
7,6.9995685
2,1.9995592
3,2.9995356
3,2.999536
15,14.99947
0,-0.0005452633
5,4.999501
9,8.999433
5,4.999237
0,-0.0005674362
20,19.999323
13,12.999212
6,5.9992332
3,2.999239
0,-0.0007865429
5,4.9993944
0,-0.00052702427
9,8.9995575
0,-0.0006008744
2,1.9994675
6,5.9993706
5,4.999342
7,6.999238
5,4.999195
3,2.9990888
13,12.999234
6,5.999157
5,4.9991384
3,2.9992495
8,7.9993334
3,2.99937
5,4.9994745
6,5.9994144
6,5.9994
3,2.999394
0,-0.0005341172
0,-0.0005156994
0,-0.0004338026
4,3.9996185
6,5.999609
7,6.9995704
2,1.9994065
3,2.9994535
5,4.99942
9,8.999502
3,2.9995146
5,4.999474
2,1.9994413
2,1.9994699
2,1.9992545
7,6.999417
10,9.999333
7,6.999332
0,-0.00055348873
0,-0.00044608116
0,-0.0003787279
0,-0.00024181604
9,8.999676
3,2.9995966
4,3.999452
2,1.9995209
0,-0.0005517006
8,7.9995317
8,7.9993963
0,-0.00052440166
9,8.999399
0,-0.00061148405
2,1.9994534
1,0.9995147
2,1.9994935
8,7.999484
5,4.999447
3,2.9994116
2,1.999314
0,-0.0006400943
